path,actor,emotion_id,intensity,stated_text,gender,source,emotion,label,encoded_label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
03-01-05-01-01-02-16.wav,16,5,Normal,Kids are talking by the door,Female,RAVDESS,Angry,Angry,0,-441.45599365234375,51.793731689453125,-11.748737335205078,11.080415725708008,-13.682530403137207,-7.5432515144348145,-10.095094680786133,-7.460388660430908,-19.33172607421875,5.185708522796631,-13.768815994262695,-3.6898000240325928,-2.3952724933624268,-4.156803131103516,-5.385290622711182,-4.705100059509277,-3.7349843978881836,-3.407644271850586,-8.137574195861816,-4.589516639709473,-5.021650791168213,-4.0253801345825195,-2.7206201553344727,2.576457977294922,-1.4655157327651978,4.1109089851379395,1.4920157194137573,2.4786057472229004,3.6068997383117676,4.65478515625,5.543117523193359,4.036766052246094,1.5861262083053589,1.5201202630996704,0.384128212928772,1.782380223274231,2.1518259048461914,0.5910648107528687,0.015876565128564835,1.7068248987197876
03-01-05-02-02-02-16.wav,16,5,Strong,Dogs are sitting by the door,Female,RAVDESS,Angry,Angry,0,-401.3775329589844,33.77934265136719,-21.67552947998047,9.245000839233398,-17.602102279663086,-12.677766799926758,-7.997686386108398,-11.016281127929688,-18.941267013549805,9.682355880737305,-16.24810028076172,-0.6654216051101685,-4.580361843109131,-7.089406490325928,-7.492909908294678,-3.4727025032043457,-2.8087387084960938,-1.729286789894104,-8.793218612670898,-3.384732246398926,-2.5739667415618896,2.7411110401153564,7.131753921508789,12.690689086914062,5.612671852111816,8.153478622436523,1.2870566844940186,0.34804123640060425,-0.24115119874477386,0.3292812705039978,0.41594889760017395,-3.0615594387054443,-3.0901479721069336,0.07781568914651871,-0.4959443211555481,0.3634379506111145,-0.3191908597946167,-0.9094878435134888,-1.0232881307601929,0.398569256067276
03-01-06-02-02-01-16.wav,16,6,Strong,Dogs are sitting by the door,Female,RAVDESS,Fearful,Fearful,3,-376.1332702636719,27.10251235961914,-40.0526123046875,5.1084184646606445,-17.328351974487305,-16.15937042236328,-20.5313663482666,-16.351648330688477,-20.497072219848633,6.062293529510498,-23.040557861328125,-5.149872303009033,4.9917216300964355,3.5904159545898438,-2.6741652488708496,3.728299856185913,5.399990558624268,8.895722389221191,4.500165939331055,4.995802879333496,1.2051703929901123,0.9415581226348877,-1.9691760540008545,6.309365749359131,-0.26768964529037476,1.559990644454956,-2.431934118270874,-2.1751229763031006,-0.9566996693611145,-1.6728196144104004,-0.9685871601104736,-1.6873481273651123,-3.8845596313476562,-0.5013231635093689,-0.6703197956085205,-1.0446832180023193,2.623797655105591,2.8660995960235596,2.0569331645965576,1.5985811948776245
03-01-04-01-02-01-16.wav,16,4,Normal,Dogs are sitting by the door,Female,RAVDESS,Sad,Sad,6,-664.0935668945312,55.059791564941406,-2.2527754306793213,13.918377876281738,-2.4172310829162598,-2.616473913192749,-18.16030502319336,-6.516751289367676,-8.504634857177734,2.2451179027557373,-13.292856216430664,-2.813675880432129,-3.5947399139404297,-4.371115684509277,-5.745438575744629,-2.454486131668091,-5.561001777648926,-2.1147313117980957,-6.707213401794434,-4.488203525543213,-4.38002347946167,-4.877645969390869,-3.8651723861694336,-3.836552858352661,-5.291550636291504,-1.6607553958892822,-2.8374011516571045,0.5269294381141663,1.3018710613250732,2.7730023860931396,0.8711650967597961,2.063469886779785,0.3594278395175934,1.116288661956787,1.5509282350540161,2.9874649047851562,1.897131085395813,1.5808613300323486,1.7122178077697754,2.4737939834594727
03-01-07-01-02-02-16.wav,16,7,Normal,Dogs are sitting by the door,Female,RAVDESS,Disgust,Disgust,2,-563.0969848632812,56.96464538574219,-0.9076493382453918,11.970742225646973,-7.443152904510498,-4.995401859283447,-14.281353950500488,-4.5685882568359375,-10.994632720947266,0.5258057713508606,-10.616220474243164,-0.8742402195930481,-5.0280256271362305,-3.989910840988159,-3.9517738819122314,-3.2481510639190674,-3.7244884967803955,-2.5623371601104736,-7.328191757202148,-1.7747251987457275,-6.32701301574707,-3.260782480239868,-4.296435356140137,-3.1351184844970703,-3.1240200996398926,0.2572535276412964,0.722359836101532,0.17919489741325378,-0.37045785784721375,-2.6050302982330322,-0.7277606725692749,0.6552025079727173,1.151297926902771,3.2062246799468994,2.9302284717559814,3.361691474914551,2.574678897857666,2.7745680809020996,1.8540148735046387,2.764223575592041
03-01-07-02-01-02-16.wav,16,7,Strong,Kids are talking by the door,Female,RAVDESS,Disgust,Disgust,2,-533.815673828125,48.73768615722656,-7.941530227661133,20.253345489501953,-15.909867286682129,-3.7014052867889404,-16.19546890258789,-7.4941229820251465,-12.68432331085205,5.083035945892334,-13.146245002746582,-3.453299045562744,-3.521958112716675,-2.304141044616699,-7.991128444671631,-1.2253459692001343,-5.735809803009033,-2.0271201133728027,-6.506242275238037,-1.548582911491394,-2.178095817565918,-4.135111331939697,-3.9919166564941406,-1.8051713705062866,-5.644425868988037,0.1301458477973938,-0.996383547782898,1.7165521383285522,1.8914284706115723,4.063362121582031,1.62920081615448,2.342411518096924,0.5573542714118958,1.0873929262161255,2.463045597076416,2.153075695037842,2.7368578910827637,0.38900497555732727,-0.8282114267349243,0.2699853181838989
03-01-04-02-01-01-16.wav,16,4,Strong,Kids are talking by the door,Female,RAVDESS,Sad,Sad,6,-587.6778564453125,69.03143310546875,-19.37751007080078,15.692139625549316,-5.347931861877441,-10.219278335571289,-25.83370590209961,-16.04096221923828,-11.24238109588623,1.0906423330307007,-15.969121932983398,-2.046212911605835,0.19600547850131989,-8.848389625549316,-5.994113922119141,-1.6452840566635132,-9.01155948638916,-1.8138808012008667,-9.315911293029785,-6.245469093322754,-4.960907459259033,-5.935824871063232,-3.733936309814453,-3.1346590518951416,-3.83354115486145,-0.2200160026550293,-0.2790006697177887,-0.33477264642715454,1.0160789489746094,3.050092935562134,3.343000650405884,4.834312915802002,3.268587827682495,3.5103702545166016,0.14267846941947937,1.6826115846633911,0.2558784484863281,1.2029258012771606,2.493459939956665,2.823317289352417
03-01-08-02-01-02-16.wav,16,8,Strong,Kids are talking by the door,Female,RAVDESS,Suprised,Suprised,7,-513.1585083007812,55.49883270263672,-16.336984634399414,6.665327548980713,-17.357938766479492,-10.927810668945312,-16.482433319091797,-5.349312782287598,-12.470769882202148,-3.4222934246063232,-13.735424995422363,-3.987502336502075,-8.313775062561035,-2.4321177005767822,-5.505362510681152,-3.6942193508148193,-0.07113081216812134,-1.7918334007263184,-3.0854456424713135,-0.09610150009393692,-1.5589063167572021,-0.0830453634262085,-3.6904680728912354,1.2428244352340698,-3.7372896671295166,0.8316930532455444,1.782875418663025,1.6890627145767212,3.514174699783325,1.9767807722091675,1.4529143571853638,-1.9687325954437256,-1.965226411819458,-0.6192697286605835,0.4531638026237488,1.800454020500183,0.5828067660331726,-1.1299561262130737,0.8231377601623535,1.3247593641281128
03-01-08-01-02-02-16.wav,16,8,Normal,Dogs are sitting by the door,Female,RAVDESS,Suprised,Suprised,7,-514.3331909179688,42.907997131347656,-11.715409278869629,6.31984281539917,-14.115178108215332,-13.146048545837402,-20.506698608398438,-2.722356081008911,-12.616352081298828,-5.7124834060668945,-11.74522876739502,-4.867389678955078,-10.12870979309082,-0.8654451966285706,-3.8893723487854004,-1.1634565591812134,2.1413052082061768,1.442341923713684,-2.720172166824341,-0.8515920042991638,0.7975723147392273,-0.32551470398902893,-0.5987442135810852,-0.6664124727249146,-2.2398834228515625,0.8346384763717651,0.4181812107563019,2.061288833618164,2.6395339965820312,2.2713425159454346,1.1750558614730835,0.8473644256591797,-2.3884265422821045,-1.7094590663909912,-0.7519933581352234,0.6047340631484985,1.057447075843811,-0.4645061492919922,-0.38758543133735657,0.7721410989761353
03-01-02-01-02-02-16.wav,16,2,Normal,Dogs are sitting by the door,Female,RAVDESS,Calm,Calm,1,-613.21044921875,55.46101379394531,0.9966773390769958,15.974855422973633,-5.41613245010376,-6.958693981170654,-19.667238235473633,-5.820201396942139,-8.423482894897461,-0.1519378125667572,-13.600783348083496,-0.9791536927223206,-6.004947662353516,-4.91082763671875,-7.253113746643066,-3.6822941303253174,-5.001501560211182,-2.7118148803710938,-8.835380554199219,-3.159363269805908,-6.508388996124268,-6.470525741577148,-4.301750183105469,-3.807736396789551,-6.155523777008057,-3.0499866008758545,-5.68826961517334,-3.570218563079834,-5.310489654541016,-3.05277943611145,-2.6883444786071777,0.6559443473815918,1.0861762762069702,4.561530590057373,3.0656235218048096,2.0350394248962402,1.3772321939468384,1.528313398361206,3.7714946269989014,4.286676406860352
03-01-01-01-02-01-16.wav,16,1,Normal,Dogs are sitting by the door,Female,RAVDESS,Neutral,Neutral,5,-602.2553100585938,64.70646667480469,-2.7254154682159424,13.400364875793457,-5.296781063079834,-9.557171821594238,-22.38811683654785,-4.609860420227051,-11.305654525756836,3.385049819946289,-13.217872619628906,-0.1869540810585022,-6.234689235687256,-6.147066593170166,-2.8714756965637207,-5.0091776847839355,-5.662979602813721,-2.38181734085083,-10.08913803100586,-2.177964687347412,-5.9333319664001465,-4.654360294342041,-4.0479230880737305,-2.537156820297241,-4.6763596534729,-0.9814782738685608,-0.3491004407405853,0.6518215537071228,1.6413158178329468,0.8806896209716797,0.4125639796257019,2.6788151264190674,1.3188717365264893,2.772623062133789,0.5344452857971191,0.9932830929756165,0.3752419352531433,1.0929673910140991,1.4890235662460327,1.5671411752700806
